0.5552776388194096,0.4970593308989007,3,-0.11498322854308884
0.5412706353176588,0.4984185061777284,4,0.12872994686871198
0.4662331165582793,0.49898331839438637,3,0.9818848271785157
0.7678839419709853,0.4222882924486609,2,-2.2381057269564977
0.4612306153076537,0.4986194015988854,1,0.97880395421225
0.6148074037018508,0.48676255835204796,2,-0.5763714163631152
0.5272636318159081,0.49938106439921126,0,0.12042609925186669
0.6228114057028515,0.4848040169850759,1,-0.4274465616589643
0.5482741370685341,0.49778867650128117,3,0.20925882724648043
0.5867933966983494,0.49253249750398764,1,0.013882522665761428
0.7378689344672339,0.43990359853770195,4,-1.9257691596512934
0.40420210105052523,0.4908597503055816,4,1.6882761008055676
0.6013006503251627,0.48975316979260186,0,-0.409331772139543
0.5877938969484742,0.49235505384002015,0,-0.14411037852539763
0.578289144572286,0.49395634149642387,2,-0.18501313039762798
0.5702851425712853,0.4951592182174781,3,0.0788591599187233
0.7858929464732368,0.4103040823404712,3,-2.0193941798904373
0.6593296648324161,0.47405324316239383,1,-0.6358891870412179
0.8704352176088044,0.3359080154971225,2,-3.3481012720832584
0.44072036018008975,0.49659771508868616,1,1.5050889975079755
0.643821910955478,0.47898854926865075,1,-0.1831693351559296
0.5012506253126563,0.5001235450152622,0,0.8424999843977447
0.6158079039519758,0.48652537658340583,2,-0.21521490641196842
0.7698849424712357,0.42101162401523234,1,-1.5527714767536833
0.6213106553276639,0.4851819086961587,0,-0.36036162094342206
0.5602801400700353,0.496477201059583,1,0.74298739927071
0.6343171585792897,0.48174162832081063,2,-0.30472610254585014
0.7873936968484243,0.40925377118546125,3,-2.088080821940349
0.6753376688344175,0.46836571178593606,1,-0.3222717674414099
0.6058029014507251,0.48879982450900594,1,0.5725287491949439
0.6733366683341667,0.4691103139963967,0,-0.8019404878629531
0.5022511255627814,0.5001200406127556,4,0.7007581772980532
0.6093046523261633,0.48802831718224426,0,-0.046709449707432855
0.6943471735867934,0.46079865117824453,1,-0.24732581443376284
0.6478239119559779,0.4777680182764293,4,-0.5451097467388706
0.6613306653326662,0.4733756592071862,0,-0.43304423715253504
0.5642821410705353,0.495974659936896,2,0.3230639403243276
0.7033516758379192,0.4568944346458515,4,-1.0420801674382985
0.6588294147073537,0.474221167949441,2,-0.3917577980370492
0.6648324162081045,0.47216713273049926,1,0.14699864208998722
0.5682841420710355,0.49543926708632013,2,0.6188140622017158
0.6788394197098547,0.46703916249728294,1,-0.021223723982275098
0.6863431715857927,0.4640947837030707,3,-0.7595815398043108
0.7698849424712355,0.42101162401523223,2,-1.3962674084576954
0.7253626813406708,0.4464430169634342,0,-0.9745520497911992
0.7883941970985493,0.4085489994741379,1,-0.9950377301941726
0.5082541270635317,0.5000569571680213,4,0.8517413530312675
0.538269134567284,0.49865806467785995,4,0.6635330268271453
0.5452726363181591,0.49807076574950676,0,0.8777452908432642
0.46373186593296617,0.49880766757268313,3,1.5732492496499604
