0.6843421710855426,0.46489362337910717,3,-1.2698038358135237
0.5222611305652827,0.49962918165784376,3,0.5019553954807068
0.6608304152076037,0.4735459391779154,2,-0.8586497298096828
0.46323161580790395,0.4987710240334352,1,0.8916924259887767
0.6858429214607303,0.4642954313648393,3,-1.0770698226050335
0.3661830915457728,0.48188089575323206,0,1.8794667408555492
0.576288144072036,0.4942694926311414,2,0.08856444583675839
0.678839419709855,0.4670391624972832,4,-1.2393500903717436
0.6163081540770385,0.48640597021048254,3,-0.24727823742990812
0.615807903951976,0.4865253765834058,0,-0.5047166743169849
0.5012506253126564,0.5001235450152622,3,0.7910886444625496
0.64032016008004,0.48002658579692087,4,-0.8068679587041598
0.7783891945972986,0.4154344622147936,2,-1.961926044062456
0.6173086543271635,0.48616552448454353,3,-0.1309877561038656
0.7113556778389195,0.4532455676574593,3,-0.892869674490811
0.6053026513256626,0.488907892015305,2,-0.07211753961951904
0.5622811405702854,0.4962300305732691,2,0.4867930016081978
0.7063531765882941,0.4555460234797088,4,-1.3146666909789915
0.6433216608304152,0.47913854555010843,4,-0.6157726869965523
0.4287143571785893,0.495016099624922,3,1.919006375849025
0.5457728864432215,0.4980250188138992,3,0.7984885019798339
0.43421710855427725,0.49577774300376104,0,1.3424723880211311
0.608304152076038,0.48825143625264283,2,0.07673888789084939
0.4142071035517757,0.4927078446196155,0,1.6190182584667452
0.8189094547273637,0.385189540730199,3,-1.8631821825339598
0.5037518759379692,0.5001110291792586,4,0.7577026885047274
0.7073536768384191,0.4550912639611658,1,-1.4506244101938883
0.5152576288144074,0.4998922017535003,1,0.5098568268380937
0.8029014507253626,0.3979069183975177,3,-1.6038770350384246
0.6843421710855427,0.46489362337910733,2,-0.6040550429637033
0.5387693846923463,0.49861940159888524,4,0.4184307684030459
0.47123561780890433,0.4992968268808964,1,1.1231588156304586
0.594297148574287,0.49115040717619624,1,-0.0719147696205426
0.4882441220610307,0.4999868551167244,3,1.6617999453144583
0.6678339169584796,0.4711080589773914,0,-0.8465960077571274
0.7533766883441719,0.43115339140932024,4,-1.5028582367876302
0.6078039019509756,0.48836218853630264,3,0.4892057101855109
0.7433716858429215,0.4368817953655506,1,-1.497201216774729
0.6148074037018507,0.4867625583520477,3,0.7371995562235232
0.6923461730865433,0.4616379076526291,4,-0.8525578634602788
0.6218109054527265,0.48505649368211473,2,0.2601400630567695
0.7143571785892949,0.45183307494566227,3,-0.09105812533831888
0.6213106553276637,0.4851819086961584,0,-0.2761166009731795
0.5187593796898453,0.499772983128812,4,1.0731350915265772
0.5167583791895949,0.49984411699035347,2,1.2408893974078146
0.6178089044522262,0.4860444843236995,2,0.4742639770725516
0.7058529264632316,0.4557724090695418,4,-0.7087943965405786
0.7528764382191095,0.4314471310218476,3,-0.4360317593689298
0.584792396198099,0.49288109742453357,4,0.48702577645094874
0.6128064032016007,0.48723040905769177,4,0.380516331299535
