0.6593296648324161,0.47405324316239394,0,-0.941060465675261
0.5897948974487243,0.4919938677665586,0,-0.09739650698849849
0.597798899449725,0.49046479312187,1,-0.4776895439926078
0.7148574287143574,0.4515952894894726,0,-1.4040486772976195
0.6818409204602301,0.46587815484471135,0,-1.0137927065835464
0.6638319159579791,0.4725153908143449,0,-0.6023635217531857
0.6833416708354176,0.4652893002771148,0,-0.7792436992665923
0.6083041520760383,0.4882514362526426,0,0.07108174551829644
0.5287643821910957,0.4992968268808964,1,0.35078950637532436
0.6878439219609805,0.46348907838006653,0,-0.7175717678164995
0.5947973986993497,0.49105405054209145,0,0.32142499770089145
0.44372186093046534,0.4969469901189861,1,1.1700081099889434
0.5912956478239118,0.4917174576870925,0,0.6949812090226983
0.7158579289644824,0.45111767753535215,0,-0.66266477070915
0.5217608804402202,0.4996512305625079,0,1.5485588755853574
0.5222611305652823,0.49962918165784376,1,0.6898579607488243
0.4632316158079041,0.4987710240334352,1,1.260883071972217
0.7518759379689846,0.43203227252233023,1,-1.6243603674935636
0.5987993996998501,0.49026413105369077,1,0.19404437004591346
0.4687343671835919,0.4991463673819071,1,1.5400250714456665
0.5237618809404707,0.4995600219625245,0,1.5106382935233256
0.548774387193597,0.49773988550037973,1,0.8228547301497197
0.6528264132066026,0.4761906371460794,1,-0.17742015005075132
0.7168584292146074,0.4506373369764338,1,-0.633848702146816
0.6473236618309155,0.4779225887067924,1,0.21094609802571954
0.6093046523261634,0.4880283171822444,1,0.6748235467631392
0.6883441720860426,0.46328591976041456,1,-0.05559067241876508
0.5622811405702853,0.4962300305732687,0,1.3053148733711357
0.6528264132066032,0.47619063714607873,1,0.3563970109370631
0.6313156578289146,0.4825688475259849,1,0.8344280028484475
0.8274137068534267,0.37798377765240426,1,-1.4015433936158408
0.6418209104552278,0.4795851205268921,0,0.49725987379493036
0.6968484242121058,0.45973517264315084,0,0.08358866218330592
0.7028514257128566,0.45711686609223384,1,0.09734385802187306
0.7023511755877941,0.4573386418954035,1,0.3657064648096486
0.649324662331166,0.4773008592673207,1,0.8871033624554968
0.7613806903451725,0.42634618060097623,0,-0.5771694445556487
0.7943971985993002,0.40424254643531027,1,-0.612726111745957
0.8544272136068034,0.3527656490972068,0,-1.7766624389585917
0.753376688344172,0.4311533914093203,0,-0.2579971169984921
0.7053526763381692,0.4559981331969177,0,0.4549955137639796
0.7278639319659831,0.44517094094450094,0,0.3470185781132395
0.5632816408204104,0.49610337105575775,0,1.9713394236432682
0.6078039019509754,0.48836218853630264,1,1.6052934857515342
0.833416708354177,0.3726966390050936,0,-0.8118221075186148
0.8839419709854925,0.32037463779591147,0,-1.644908209967928
0.6108054027013508,0.48768959676583856,1,1.6279588560527558
0.9194597298649323,0.2721958832403232,1,-2.2293665351747576
0.6968484242121059,0.4597351726431508,1,1.0222755846219327
0.850425212606303,0.3567433743179615,1,-0.7938703630829064
