0.5792896448224111,0.4937966492176769,0,-0.45580232897423095
0.6768384192096049,0.46780086260261505,0,-1.2385176293394546
0.47473736868434224,0.49948634131919617,1,0.752042216662175
0.5122561280640321,0.49997483663528947,0,0.3413797673118221
0.48974487243621806,0.5000199044511289,1,0.7086572155722518
0.5677838919459728,0.49550799134841755,0,-0.01566902506651596
0.5102551275637819,0.500019904451129,0,0.6094664897575787
0.45472736368184113,0.49807076574950643,0,1.3394861691955418
0.5852926463231618,0.49279473267224366,1,-0.070745087943104
0.37068534267133535,0.48310917504771694,1,2.2040507837006027
0.6538269134567283,0.47586821980317306,0,-0.5330659141181271
0.4767383691845926,0.49958357742662485,0,1.3712494596817666
0.7178589294647324,0.4501542590779597,1,-1.328774544348204
0.5112556278139069,0.49999837255699586,1,0.884618959466622
0.8149074537268634,0.3884698028511283,0,-2.170054240927938
0.5632816408204104,0.4961033710557578,0,0.5465083767003514
0.4972486243121559,0.5001175374530678,1,1.1273672246811595
0.6933466733366684,0.4612195560213602,0,-0.5312678575228845
0.7208604302151073,0.44868851268048,0,-0.7298287886289506
0.7943971985993,0.4042425464353105,0,-1.5496218989003063
0.6793396698349178,0.46684720251125883,1,-0.5178156717434624
0.690845422711356,0.46226066297961144,0,-0.10753372607713588
0.6738369184592293,0.4689250751920287,0,0.11207092760018243
0.711855927963982,0.4530118397797205,0,-0.3080703638436372
0.7438719359679837,0.4366026081521364,1,-1.035871243862064
0.7963981990995498,0.40277693923503255,0,-1.2561754858126677
0.4922461230615308,0.5000649682052868,1,1.6926332427921917
0.6763381690845426,0.4679897564166912,1,-0.35793273464724407
0.8884442221110556,0.31489790640276133,0,-2.309522537870286
0.778889444722361,0.4150986318428488,1,-1.0740736820201273
0.7343671835917955,0.44178010016355423,1,-0.5531322682380524
0.5862931465732868,0.49262043298979413,0,1.2960593637652322
0.759879939969985,0.4272630797671724,1,-0.7084886859015168
0.7003501750875442,0.45821920767358076,1,0.024642138983336996
0.726863431715858,0.4456818923937079,0,0.09118314163943891
0.6178089044522265,0.4860444843236991,1,1.015069427799481
0.7193596798399198,0.4494244903959618,1,-0.06560157245513694
0.7968984492246125,0.40240814791714224,0,-0.7037662649807412
0.8574287143571787,0.34972260106202974,0,-1.5129933306266972
0.8624312156078039,0.34453301023444616,0,-1.4335042078504714
0.7143571785892946,0.45183307494566155,0,0.5200360980529253
0.5337668834417209,0.4989833183943865,1,1.7896494657470143
0.851425712856428,0.35575733532959863,1,-1.5881850101460135
0.578289144572286,0.4939563414964241,0,2.034662470131448
0.8894447223611806,0.3136590885734923,0,-1.4087557755765725
0.7628814407203603,0.42542200852337275,0,0.2894229815837327
0.7508754377188596,0.432614307589479,0,0.6248262858877263
0.7538769384692345,0.43085887043168136,0,0.5040564123288733
0.7853926963481742,0.4106523696941502,0,0.3118410081065897
0.8894447223611804,0.3136590885734919,0,-1.2384167514851963
